@RELATION INCRARR_1_10_complete
@ATTRIBUTE a_1 NUMERIC
@ATTRIBUTE a_2 NUMERIC
@ATTRIBUTE a_3 NUMERIC
@ATTRIBUTE a_4 NUMERIC
@ATTRIBUTE a_5 NUMERIC
@ATTRIBUTE a_6 NUMERIC
@ATTRIBUTE a_7 NUMERIC
@ATTRIBUTE a_8 NUMERIC
@ATTRIBUTE a_9 NUMERIC
@ATTRIBUTE a_10 NUMERIC
@ATTRIBUTE a_11 NUMERIC
@ATTRIBUTE a_12 NUMERIC
@ATTRIBUTE a_13 NUMERIC
@ATTRIBUTE a_14 NUMERIC
@ATTRIBUTE a_15 NUMERIC
@ATTRIBUTE a_16 NUMERIC
@ATTRIBUTE a_17 NUMERIC
@ATTRIBUTE a_18 NUMERIC
@ATTRIBUTE a_19 NUMERIC
@ATTRIBUTE a_20 NUMERIC
@ATTRIBUTE a_21 NUMERIC
@ATTRIBUTE a_22 NUMERIC
@ATTRIBUTE a_23 NUMERIC
@ATTRIBUTE a_24 NUMERIC
@ATTRIBUTE a_25 NUMERIC
@ATTRIBUTE a_26 NUMERIC
@ATTRIBUTE a_27 NUMERIC
@ATTRIBUTE a_28 NUMERIC
@ATTRIBUTE a_29 NUMERIC
@ATTRIBUTE a_30 NUMERIC
@ATTRIBUTE a_31 NUMERIC
@ATTRIBUTE a_32 NUMERIC
@ATTRIBUTE a_33 NUMERIC
@ATTRIBUTE a_34 NUMERIC
@ATTRIBUTE a_35 NUMERIC
@ATTRIBUTE a_36 NUMERIC
@ATTRIBUTE a_37 NUMERIC
@ATTRIBUTE a_38 NUMERIC
@ATTRIBUTE a_39 NUMERIC
@ATTRIBUTE a_40 NUMERIC
@ATTRIBUTE a_41 NUMERIC
@ATTRIBUTE a_42 NUMERIC
@ATTRIBUTE a_43 NUMERIC
@ATTRIBUTE a_44 NUMERIC
@ATTRIBUTE a_45 NUMERIC
@ATTRIBUTE a_46 NUMERIC
@ATTRIBUTE a_47 NUMERIC
@ATTRIBUTE a_48 NUMERIC
@ATTRIBUTE a_49 NUMERIC
@ATTRIBUTE a_50 NUMERIC
@ATTRIBUTE a_51 NUMERIC
@ATTRIBUTE a_52 NUMERIC
@ATTRIBUTE a_53 NUMERIC
@ATTRIBUTE a_54 NUMERIC
@ATTRIBUTE a_55 NUMERIC
@ATTRIBUTE a_56 NUMERIC
@ATTRIBUTE a_57 NUMERIC
@ATTRIBUTE a_58 NUMERIC
@ATTRIBUTE a_59 NUMERIC
@ATTRIBUTE a_60 NUMERIC
@ATTRIBUTE a_61 NUMERIC
@ATTRIBUTE a_62 NUMERIC
@ATTRIBUTE a_63 NUMERIC
@ATTRIBUTE a_64 NUMERIC
@ATTRIBUTE a_65 NUMERIC
@ATTRIBUTE a_66 NUMERIC
@ATTRIBUTE a_67 NUMERIC
@ATTRIBUTE a_68 NUMERIC
@ATTRIBUTE a_69 NUMERIC
@ATTRIBUTE a_70 NUMERIC
@ATTRIBUTE a_71 NUMERIC
@ATTRIBUTE a_72 NUMERIC
@ATTRIBUTE a_73 NUMERIC
@ATTRIBUTE a_74 NUMERIC
@ATTRIBUTE a_75 NUMERIC
@ATTRIBUTE a_76 NUMERIC
@ATTRIBUTE a_77 NUMERIC
@ATTRIBUTE a_78 NUMERIC
@ATTRIBUTE a_79 NUMERIC
@ATTRIBUTE a_80 NUMERIC
@ATTRIBUTE a_81 NUMERIC
@ATTRIBUTE class  {bathtub,bed,chair,desk,dresser,monitor,night_stand,sofa,table,toilet}
@DATA
0.0108933,0.0130497,0.018297,0.0133198,0.0150725,0.0142483,0.016247,0.0133995,0.0116801,0.0119829,0.0144917,0.0261088,0.0174713,0.0276009,0.0179541,0.0179725,0.0166499,0.0106636,0.010854,0.0130011,0.0181394,0.0133174,0.0149249,0.0141748,0.01628,0.0134958,0.011695,1.69565,1.58016,1.41076,1.56836,1.44919,1.52911,1.47619,1.52278,1.65383,1.65972,1.49084,1.19561,1.44614,1.109,1.38139,1.37121,1.42439,1.68536,1.697,1.57979,1.41613,1.56829,1.45403,1.53139,1.47403,1.51809,1.6532,0.0558764,0.0882792,0.0473643,0.0805421,0.16664,0.0794239,0.0499877,0.078779,0.0558939,0.0868315,0.167855,0.0662492,0.15019,0.407714,0.147232,0.0740099,0.147146,0.0999595,0.0558408,0.0880342,0.0474094,0.0803194,0.167033,0.0794875,0.0499193,0.0785857,0.0556844,chair
0.00875027,0.0100685,0.0224851,0.0180006,0.0200793,0.0223841,0.0182041,0.0110001,0.00781402,0.00808266,0.0086694,0.0230084,0.020937,0.0214941,0.0275184,0.0203852,0.0105192,0.00571618,0.00866265,0.0101153,0.0227749,0.0179151,0.02018,0.0225288,0.0181859,0.0110155,0.00786755,1.79344,1.68237,1.26229,1.42541,1.31216,1.23897,1.3845,1.621,1.81635,1.81786,1.73337,1.16051,1.33229,1.2503,1.14118,1.28312,1.62827,1.92343,1.7962,1.67817,1.2567,1.43132,1.30983,1.23134,1.38618,1.62046,1.81334,0.0593211,0.0892231,0.0440685,0.0714582,0.127644,0.0645488,0.0459027,0.0804263,0.0619891,0.106471,0.24324,0.0633693,0.129794,0.393399,0.117064,0.0698134,0.205914,0.146493,0.059532,0.0889497,0.0439827,0.0718174,0.127279,0.0644002,0.0459595,0.0803617,0.0619205,chair
0.0134828,0.0151239,0.0205871,0.0158169,0.0145193,0.0143045,0.0216418,0.0158836,0.012438,0.0128694,0.0143434,0.0296734,0.0224691,0.0233925,0.0240396,0.0216244,0.0242347,0.0116446,0.0134045,0.0152736,0.0206347,0.0155609,0.0145206,0.0144227,0.0215497,0.0156177,0.0125018,1.6019,1.54768,1.37861,1.43927,1.4763,1.58127,1.31456,1.47296,1.65767,1.58334,1.48261,1.15023,1.20651,1.21409,1.37489,1.28814,1.20511,1.63389,1.60443,1.54151,1.37708,1.44799,1.47645,1.57307,1.32376,1.48153,1.65372,0.05996,0.0858634,0.0470598,0.0758834,0.16543,0.0812478,0.0547616,0.0775423,0.0548947,0.0869974,0.169507,0.0655921,0.128298,0.463613,0.165902,0.0786194,0.136806,0.0893205,0.0596479,0.0856197,0.047044,0.0763085,0.165916,0.080641,0.0556764,0.0779778,0.0546561,chair
0.0111658,0.0137528,0.0137705,0.0120618,0.0160605,0.0106606,0.0164652,0.0174876,0.00992423,0.00989954,0.0129173,0.0153279,0.0135183,0.0189165,0.0188597,0.0180976,0.0186342,0.0079866,0.0113254,0.0141435,0.0138821,0.0119468,0.0162798,0.0106107,0.0158043,0.0170675,0.00972108,1.71384,1.54529,1.5816,1.65225,1.44321,1.67687,1.47615,1.43948,1.75564,1.77757,1.55013,1.54554,1.64727,1.30553,1.44253,1.44672,1.37758,1.80664,1.69759,1.53166,1.58042,1.66206,1.43492,1.68109,1.50392,1.45261,1.76577,0.0554049,0.0773991,0.0488276,0.0870618,0.139151,0.0831532,0.0503647,0.0709027,0.0586145,0.106699,0.15217,0.0743959,0.188081,0.383625,0.177496,0.081887,0.127496,0.107819,0.0540339,0.0771254,0.0488573,0.0882059,0.137727,0.08296,0.0510746,0.0705707,0.0585577,chair
0.0158513,0.0173404,0.0249774,0.0188153,0.0157787,0.0168163,0.0209175,0.017069,0.0135402,0.0161419,0.0187952,0.0321886,0.0220085,0.03702,0.0266653,0.0235865,0.018502,0.0133969,0.0158286,0.0172856,0.02499,0.0186224,0.0157451,0.0168154,0.0208435,0.0170753,0.0135217,1.50202,1.3921,1.28178,1.33456,1.40552,1.45102,1.31066,1.42398,1.56821,1.48929,1.31246,1.06755,1.21467,0.969271,1.20703,1.20227,1.37961,1.59595,1.50247,1.3937,1.28328,1.34069,1.4067,1.45152,1.31359,1.42704,1.56844,0.0548435,0.0830825,0.0485814,0.0759538,0.175038,0.0792969,0.0484627,0.0771084,0.0529947,0.0838402,0.159365,0.068366,0.146537,0.485741,0.14151,0.072705,0.162372,0.0906991,0.0548539,0.0830132,0.0485437,0.0762118,0.175147,0.0794289,0.0484793,0.0771956,0.0529613,chair
0.0164112,0.0146746,0.0249563,0.0236802,0.0215747,0.0267559,0.0252246,0.0177123,0.0130678,0.0120654,0.0104499,0.0362835,0.0256514,0.0269972,0.0314153,0.0229463,0.0124126,0.011192,0.0130201,0.0164072,0.0359952,0.022951,0.0278697,0.0313719,0.0226457,0.0141634,0.0133461,1.47794,1.47248,1.19653,1.2232,1.24279,1.14502,1.17364,1.41112,1.56558,1.55728,1.66741,0.899059,1.17881,1.06229,0.972323,1.24369,1.54642,1.6714,1.55035,1.42511,0.978738,1.22925,1.07097,1.04424,1.23147,1.48842,1.58373,0.0517127,0.0820448,0.0461544,0.0721087,0.151128,0.0691716,0.046173,0.0774108,0.0533978,0.0901008,0.234248,0.0712709,0.139045,0.532179,0.125906,0.0719089,0.206098,0.112406,0.0527,0.0835496,0.0452027,0.0710178,0.132482,0.0683817,0.0474278,0.0832701,0.0563382,chair
0.0191883,0.0199871,0.0316273,0.0300103,0.0232953,0.0288836,0.0239134,0.0169782,0.0167384,0.0169391,0.0178299,0.0369751,0.0350918,0.0332228,0.0345071,0.0240184,0.0199504,0.0146794,0.0197769,0.0207901,0.0327202,0.0302003,0.0231458,0.0285086,0.0233799,0.0164391,0.0163122,1.36337,1.34644,1.0434,1.01748,1.2019,1.03472,1.21811,1.43821,1.45181,1.41043,1.42751,0.880325,0.889066,0.994563,0.904656,1.22477,1.4044,1.49339,1.34187,1.32167,1.02079,1.01356,1.20128,1.0435,1.23464,1.45275,1.47004,0.0508239,0.0838457,0.0465706,0.0700303,0.155255,0.0701151,0.0479857,0.0821055,0.0516004,0.0835907,0.220576,0.0693262,0.13364,0.585839,0.132175,0.0726539,0.190784,0.0850295,0.0506369,0.0828224,0.0463696,0.0699031,0.153076,0.0702516,0.0481207,0.0832734,0.0520441,chair
0.0112716,0.0167533,0.0223393,0.0147268,0.0173832,0.0162728,0.018099,0.0157289,0.0109353,0.0101572,0.0160815,0.0269217,0.0182548,0.0319051,0.0143618,0.0185171,0.0183961,0.009645,0.0112907,0.0168912,0.0224835,0.014701,0.0174645,0.0162332,0.018106,0.015693,0.0109585,1.67531,1.44997,1.27313,1.52292,1.3736,1.48798,1.3956,1.45789,1.67611,1.70779,1.42082,1.16433,1.4162,1.05567,1.51394,1.33789,1.37921,1.73005,1.6754,1.44646,1.27036,1.52321,1.37144,1.48618,1.39667,1.45894,1.67541,0.0578279,0.0800605,0.0457227,0.0810399,0.150727,0.0809722,0.0492227,0.0761476,0.0556509,0.0954134,0.164382,0.0662367,0.158443,0.42816,0.171416,0.0728566,0.143142,0.100768,0.0576658,0.0798734,0.0456936,0.0809617,0.150519,0.0807104,0.0492561,0.0761084,0.0556165,chair
0.0115367,0.0159026,0.0207609,0.0131392,0.0193782,0.0137025,0.0196355,0.0201966,0.0113586,0.012809,0.0146695,0.0258482,0.0187328,0.029532,0.0144003,0.0207072,0.0205676,0.0131831,0.0110938,0.0159102,0.021443,0.0125344,0.0195415,0.0141093,0.0188273,0.0201887,0.0117037,1.65928,1.47975,1.34339,1.57436,1.27466,1.51392,1.28273,1.36211,1.64448,1.61213,1.46808,1.16543,1.43849,1.05971,1.51025,1.30165,1.23466,1.6258,1.67103,1.47486,1.3279,1.59109,1.27436,1.50037,1.30622,1.36237,1.63531,0.0555667,0.0827888,0.0471394,0.0867446,0.14674,0.0790524,0.0467901,0.0728533,0.0572639,0.0849536,0.162934,0.0654892,0.184897,0.410509,0.178185,0.0776234,0.139104,0.113738,0.0555788,0.0813025,0.0469299,0.0878887,0.146517,0.0783744,0.0473744,0.0727698,0.0567669,chair
0.0125171,0.0107359,0.0146391,0.0162771,0.0160591,0.0200287,0.0146313,0.0115664,0.0120004,0.0160668,0.0102838,0.0155041,0.0197229,0.0237637,0.0321354,0.0135505,0.011877,0.0120485,0.012497,0.0107623,0.0146824,0.0162127,0.0160742,0.0200106,0.0145303,0.0115516,0.0120163,1.65324,1.65571,1.53043,1.46728,1.46383,1.38428,1.53033,1.60578,1.67706,1.52464,1.66192,1.47057,1.30819,1.19873,1.0994,1.52063,1.5776,1.69478,1.65358,1.65489,1.52838,1.46935,1.46259,1.38436,1.53354,1.606,1.67603,0.0555091,0.0947352,0.0497953,0.0746391,0.148821,0.0704137,0.0505147,0.0814995,0.0563009,0.076092,0.208228,0.0751174,0.127085,0.40679,0.113139,0.0786318,0.18242,0.109446,0.0555789,0.0946748,0.049697,0.0747059,0.148744,0.0703707,0.0505419,0.081609,0.0562603,chair
0.0112183,0.0186425,0.0277501,0.0152266,0.0190675,0.0168875,0.0204285,0.0171205,0.0106513,0.0100213,0.0175155,0.0383569,0.0210524,0.0294974,0.0165376,0.0205659,0.0245682,0.00934932,0.011221,0.0185968,0.0278548,0.0152247,0.0190746,0.0168938,0.0204798,0.0170533,0.0106604,1.66271,1.41838,1.16291,1.48913,1.32679,1.46102,1.32455,1.433,1.68316,1.65497,1.35001,0.970253,1.34464,1.07083,1.47236,1.24083,1.1936,1.73142,1.66321,1.41861,1.16083,1.48913,1.32667,1.4612,1.32271,1.43424,1.68298,0.0584442,0.0829386,0.0449426,0.0792669,0.144812,0.0770398,0.0480312,0.0753714,0.0564462,0.0953514,0.170836,0.0632377,0.151081,0.447753,0.177942,0.0707945,0.13725,0.103044,0.0584498,0.0828188,0.0449674,0.0792932,0.144827,0.07713,0.0480543,0.0753487,0.0564392,chair
0.0105653,0.0144487,0.0221716,0.0141114,0.0167589,0.0146459,0.0188174,0.0151746,0.00989537,0.00922226,0.0133518,0.0331586,0.0154244,0.0252434,0.0151313,0.0192624,0.0202403,0.00943952,0.0106245,0.0144345,0.0220378,0.0141197,0.0166872,0.0146198,0.0187417,0.0151669,0.00985364,1.72342,1.5321,1.31019,1.57767,1.40508,1.559,1.39607,1.4815,1.72168,1.75143,1.53789,1.07743,1.48656,1.17505,1.52175,1.31024,1.31947,1.75587,1.72069,1.53248,1.31341,1.57653,1.40725,1.55927,1.39665,1.47989,1.72272,0.0591259,0.0818032,0.0453724,0.0832104,0.146813,0.079801,0.049096,0.075162,0.05789,0.0961084,0.176199,0.0632566,0.161053,0.410982,0.17021,0.072087,0.135832,0.112951,0.059017,0.0818828,0.045413,0.0828674,0.147437,0.0798361,0.049073,0.0752252,0.0579112,chair
0.0159441,0.0240614,0.0308241,0.0184119,0.0253794,0.0210956,0.0257315,0.0292849,0.0173811,0.0152476,0.0253738,0.0284198,0.0204808,0.0292102,0.0187737,0.0254529,0.028709,0.014704,0.0168614,0.0256576,0.0298486,0.0189663,0.0246652,0.0204844,0.0260534,0.0282107,0.0168969,1.48001,1.19267,1.03001,1.40713,1.13061,1.34926,1.15273,1.01123,1.41513,1.48315,1.17438,1.05234,1.38463,1.01461,1.40597,1.13461,1.007,1.45227,1.45612,1.17327,1.05132,1.38531,1.1598,1.36742,1.15414,1.04249,1.43573,0.052443,0.0747964,0.0457492,0.0809057,0.146895,0.0824827,0.0480613,0.0700967,0.0521574,0.0857401,0.150039,0.0706921,0.194812,0.596164,0.19412,0.0722583,0.139717,0.0892964,0.0516827,0.0743445,0.0459875,0.0790517,0.150499,0.0830147,0.0480014,0.0702247,0.0524534,chair
0.0129011,0.0181827,0.0249033,0.0186205,0.0204806,0.0167343,0.0214535,0.0173561,0.0106571,0.0104324,0.0139167,0.0297887,0.0175016,0.0242999,0.0173964,0.0209303,0.0272809,0.00819878,0.0126211,0.0180222,0.0245687,0.0183083,0.0206146,0.0165494,0.0218041,0.017723,0.0107013,1.60489,1.39971,1.24727,1.41093,1.27866,1.46416,1.2862,1.41442,1.68353,1.72113,1.4833,1.12002,1.42324,1.19387,1.47731,1.27914,1.16043,1.79223,1.61229,1.40855,1.25337,1.41662,1.2712,1.46634,1.28015,1.40211,1.68302,0.0551667,0.0776557,0.0457118,0.0761972,0.13965,0.0763174,0.0484412,0.0743882,0.0555021,0.10216,0.182348,0.0655766,0.157642,0.470594,0.179747,0.0751079,0.142077,0.115517,0.0553206,0.0782399,0.045755,0.0762947,0.139205,0.0762738,0.0484866,0.0734923,0.0555548,chair
0.0113503,0.0150586,0.0220654,0.0147814,0.0163135,0.0148702,0.0192753,0.0155636,0.0105748,0.00998175,0.0148464,0.0305001,0.0145046,0.0280341,0.0156542,0.019732,0.0205577,0.010043,0.0113854,0.0150294,0.0221601,0.0149137,0.0161904,0.0148314,0.0192066,0.0155766,0.0105626,1.67733,1.49789,1.33665,1.54205,1.41163,1.54575,1.37899,1.4591,1.69314,1.70167,1.47212,1.11621,1.49896,1.11009,1.50177,1.27131,1.30669,1.72752,1.67621,1.49886,1.33563,1.53917,1.4155,1.54883,1.37873,1.45673,1.69245,0.0574533,0.0808441,0.0464643,0.0816568,0.156614,0.0809866,0.049066,0.0756126,0.0566645,0.0942877,0.168538,0.064989,0.164771,0.418008,0.164976,0.0723255,0.137837,0.1072,0.0573744,0.0808521,0.0464589,0.0815053,0.157446,0.0811798,0.0489633,0.0756586,0.0566485,chair
0.0118997,0.0154019,0.0180784,0.0129031,0.0186719,0.0176854,0.0138045,0.0151129,0.0108172,0.00977269,0.0135955,0.0147056,0.0142498,0.024801,0.012109,0.0160729,0.0178912,0.00840698,0.010754,0.0125075,0.0109164,0.0174522,0.0197369,0.00937292,0.0206251,0.0244095,0.0104198,1.67909,1.49405,1.41608,1.57303,1.34165,1.4568,1.59418,1.49324,1.6769,1.6984,1.51098,1.54738,1.5249,1.18082,1.59057,1.5088,1.37445,1.77643,1.6567,1.54716,1.68835,1.47555,1.29622,1.74074,1.31391,1.27547,1.7159,0.0565488,0.077796,0.0459683,0.0807044,0.141823,0.0711681,0.0547649,0.0816026,0.0543084,0.09072,0.16016,0.0761803,0.16264,0.37965,0.175763,0.0813394,0.140105,0.104243,0.0539838,0.077627,0.053593,0.0885329,0.125868,0.095915,0.0468662,0.0658663,0.0571,chair
0.00912709,0.0121491,0.0182645,0.01324,0.0135198,0.0137476,0.018174,0.0117534,0.00832816,0.00948321,0.0119755,0.0304439,0.0141213,0.027587,0.0218383,0.0197506,0.0129086,0.0078378,0.00913489,0.0121429,0.018233,0.0132494,0.0134792,0.0137212,0.0181317,0.0117524,0.00833027,1.73304,1.63581,1.39425,1.5648,1.51343,1.57716,1.40059,1.59726,1.78049,1.72317,1.60613,1.0987,1.55702,1.10792,1.32734,1.30964,1.54467,1.80093,1.73236,1.63575,1.3951,1.56451,1.51442,1.57803,1.40227,1.59755,1.77992,0.0566463,0.0960566,0.0460526,0.0770952,0.156388,0.0794943,0.0458969,0.0801612,0.0612214,0.0964793,0.179003,0.0629025,0.165445,0.360356,0.127875,0.0665816,0.160966,0.113532,0.0565829,0.0959368,0.0460669,0.0770626,0.15661,0.0795577,0.0459522,0.080193,0.0611719,chair
0.00825252,0.0120811,0.0302675,0.0139096,0.0218281,0.0179436,0.0222064,0.0141022,0.00859014,0.00823417,0.010495,0.0327537,0.0140042,0.0249564,0.0178747,0.0230307,0.0188561,0.00785808,0.00833655,0.0122701,0.0303486,0.0140115,0.0218966,0.0177787,0.0222608,0.0138456,0.00841482,1.77632,1.60407,1.13007,1.52031,1.19372,1.37612,1.27638,1.52317,1.74018,1.80644,1.61879,1.04779,1.51574,1.17474,1.37727,1.28208,1.38246,1.81204,1.77257,1.59419,1.13721,1.51509,1.19026,1.38244,1.27213,1.51601,1.74176,0.0581565,0.0850774,0.0433598,0.0743379,0.125357,0.0686756,0.0445888,0.0748848,0.0624905,0.115298,0.196227,0.0639393,0.162717,0.371177,0.134796,0.0675014,0.139387,0.159557,0.0580341,0.0838902,0.0431358,0.0738632,0.124914,0.0687773,0.0441863,0.0751304,0.0627458,chair
0.0148037,0.016436,0.0194877,0.01941,0.0163836,0.016934,0.0225555,0.0154939,0.0114523,0.0148562,0.0151416,0.0313581,0.0336785,0.0271539,0.0227032,0.0241502,0.0200367,0.0103609,0.0149195,0.0165477,0.0194221,0.0195152,0.0163521,0.0168928,0.022423,0.0153552,0.0113604,1.54756,1.47046,1.40007,1.37347,1.42368,1.4875,1.26851,1.46612,1.66694,1.51773,1.45742,1.09077,1.06106,1.17468,1.3168,1.2194,1.35012,1.65507,1.54318,1.46705,1.40074,1.3714,1.42475,1.48863,1.27212,1.46922,1.67085,0.0556278,0.0839455,0.0480042,0.0793742,0.156578,0.0773731,0.0479728,0.0788605,0.0549676,0.0843361,0.178232,0.0683089,0.136114,0.483109,0.158482,0.0780782,0.152556,0.0910885,0.0553637,0.0836975,0.0479934,0.0794136,0.157013,0.0773386,0.0480626,0.0790273,0.0550933,chair
0.0138243,0.0200613,0.0212655,0.0151111,0.0247278,0.0168095,0.0168398,0.0203968,0.0134041,0.011906,0.0169364,0.0196409,0.0126919,0.0305637,0.013836,0.0144649,0.0214486,0.0115555,0.0137658,0.020095,0.0212451,0.0151088,0.0246808,0.0169372,0.0168069,0.0204598,0.0134059,1.5696,1.31574,1.27769,1.48308,1.14273,1.41244,1.40541,1.31629,1.57197,1.65579,1.37199,1.3312,1.54083,1.05667,1.52196,1.46999,1.28075,1.64145,1.57084,1.31367,1.27713,1.48333,1.14422,1.40774,1.4066,1.31459,1.57282,0.0531598,0.0739448,0.046736,0.0783591,0.132306,0.077595,0.0489737,0.0719554,0.0535541,0.102266,0.169782,0.0739996,0.195183,0.466619,0.19808,0.082833,0.140734,0.100251,0.0531574,0.0739318,0.046754,0.0782494,0.132256,0.0777666,0.0489524,0.0719412,0.053565,chair
0.00965605,0.0153759,0.0190336,0.0136402,0.01693,0.0128933,0.0183184,0.0143999,0.00829496,0.00808836,0.0148084,0.0239578,0.0151896,0.0214039,0.0146137,0.0201648,0.0169425,0.00653932,0.0096782,0.0155237,0.0190784,0.0136715,0.0169634,0.0128822,0.0183314,0.0142921,0.00825126,1.74209,1.51746,1.39017,1.59141,1.40786,1.59544,1.39481,1.51196,1.78395,1.78809,1.53204,1.23843,1.53221,1.25155,1.56101,1.26971,1.42061,1.8538,1.74159,1.51242,1.38764,1.59091,1.40715,1.59602,1.39325,1.5152,1.78517,0.0598383,0.0811921,0.045499,0.0852339,0.13719,0.0771136,0.0486436,0.0752208,0.0580843,0.0991404,0.184039,0.0650369,0.16508,0.389096,0.179837,0.0708496,0.137816,0.116442,0.0598767,0.0809479,0.04546,0.0850176,0.136711,0.077142,0.0485898,0.0753963,0.0581146,chair
0.00920095,0.0104203,0.0168312,0.0120188,0.0109054,0.0124965,0.0172838,0.0112257,0.00948771,0.0109969,0.012817,0.0309449,0.0205808,0.0252955,0.0183703,0.021912,0.0190855,0.0103366,0.00921512,0.0104657,0.0168789,0.0120695,0.0108858,0.0124337,0.0172684,0.0111798,0.0094696,1.76269,1.69575,1.49581,1.5869,1.58653,1.6023,1.48017,1.65811,1.75093,1.63654,1.53354,1.12849,1.26343,1.17758,1.45568,1.22711,1.34294,1.72432,1.76154,1.69463,1.49378,1.58462,1.5871,1.6068,1.48039,1.66076,1.75187,0.0607496,0.0927217,0.047334,0.0784476,0.179688,0.0785787,0.0544417,0.0863355,0.0578252,0.083028,0.164883,0.064046,0.121933,0.358256,0.140277,0.0670922,0.134083,0.100576,0.0606844,0.0927711,0.0472727,0.078171,0.179721,0.0788367,0.054342,0.086603,0.0578808,chair
0.0245253,0.0281889,0.0252938,0.026362,0.0304821,0.0213388,0.0287923,0.0263294,0.0200645,0.0231432,0.0322781,0.0294434,0.0409022,0.0334388,0.037574,0.0395484,0.0265425,0.0202158,0.0245253,0.0283303,0.0253629,0.0263329,0.0305772,0.0213343,0.0287242,0.0263279,0.020062,1.23826,1.1318,1.23174,1.18372,1.00805,1.33308,1.09373,1.07986,1.35605,1.2377,0.989476,1.07529,0.990747,1.00326,1.03397,0.987598,1.10458,1.36961,1.23826,1.12917,1.22997,1.18419,1.00533,1.33314,1.09506,1.07988,1.35616,0.0507796,0.0764783,0.0484798,0.0767501,0.142741,0.0795895,0.0471572,0.0715371,0.0505815,0.0796015,0.146489,0.0730691,0.173352,0.619884,0.162287,0.0767334,0.14846,0.0828554,0.0507796,0.0764451,0.048462,0.0767416,0.142651,0.0796066,0.0471477,0.0715712,0.0506117,chair
0.0140964,0.0160908,0.028,0.0193224,0.0226194,0.0185909,0.021851,0.0203741,0.0120553,0.0110451,0.0126536,0.0329877,0.0209857,0.0244478,0.0228384,0.0202504,0.0236664,0.0110793,0.0141233,0.0162159,0.0281282,0.0192578,0.0224023,0.0186295,0.0218014,0.0203103,0.0120415,1.58609,1.43936,1.15435,1.39977,1.21613,1.41459,1.2878,1.30809,1.64203,1.72012,1.53068,1.06422,1.36639,1.20706,1.36692,1.30625,1.21507,1.70954,1.58571,1.43637,1.15188,1.40071,1.22104,1.41271,1.28635,1.31044,1.64121,0.0542041,0.0775206,0.0451779,0.0759381,0.137738,0.075149,0.0482745,0.0715197,0.0557855,0.0978605,0.186804,0.0663368,0.168518,0.495969,0.173391,0.0790877,0.138702,0.1193,0.0542256,0.0773715,0.0451376,0.0760172,0.138427,0.0751008,0.0482774,0.071492,0.0557678,chair
0.0123433,0.0148224,0.0192479,0.0147794,0.0152105,0.015187,0.0171293,0.0121424,0.0109461,0.0127587,0.0162807,0.02605,0.0208218,0.0310067,0.0242245,0.0186665,0.018762,0.0107108,0.0119522,0.0139869,0.0188392,0.0143428,0.0146703,0.0150977,0.0172415,0.012319,0.0111832,1.62503,1.54825,1.41243,1.51126,1.44493,1.49072,1.45499,1.56682,1.67979,1.58268,1.40093,1.23114,1.28633,1.02962,1.30266,1.34108,1.39739,1.68684,1.63709,1.56936,1.42374,1.52409,1.46513,1.49389,1.45338,1.56362,1.67215,0.0565671,0.0906625,0.0483239,0.0807884,0.171897,0.0781075,0.0497309,0.082575,0.0556811,0.0854618,0.167171,0.0679479,0.134401,0.408852,0.139312,0.0708662,0.152989,0.094561,0.0565413,0.0913108,0.0483356,0.0809581,0.173324,0.078152,0.0496057,0.0823016,0.0551567,chair
0.0137495,0.0190871,0.0254315,0.0171782,0.0208896,0.0176743,0.0226734,0.0240721,0.0135517,0.0139538,0.0187936,0.029425,0.0166047,0.0276668,0.0137482,0.0235772,0.0235528,0.0102816,0.0146472,0.0200039,0.0248178,0.0185326,0.0212679,0.0162941,0.0228783,0.0230394,0.0127205,1.57725,1.31885,1.20601,1.48327,1.2469,1.4166,1.25171,1.19947,1.5774,1.58831,1.32552,1.09827,1.4607,1.10874,1.51487,1.21321,1.18743,1.69556,1.55416,1.31244,1.20799,1.45412,1.241,1.44976,1.2459,1.21473,1.60452,0.0542109,0.0764458,0.046097,0.083504,0.146153,0.0780992,0.0484361,0.0699641,0.0538505,0.0908325,0.161853,0.064999,0.179959,0.517308,0.184007,0.073185,0.136975,0.10752,0.0538704,0.0755369,0.0462206,0.0821313,0.143618,0.0801002,0.0481617,0.0701329,0.0547565,chair
0.0115754,0.0138419,0.0198321,0.0153045,0.0154968,0.0161433,0.0180503,0.0133058,0.010882,0.0120191,0.014406,0.0269499,0.0188234,0.0286046,0.0246163,0.0188322,0.0159029,0.0101373,0.0115384,0.0137938,0.0199554,0.0152134,0.015541,0.016287,0.0179215,0.0132626,0.0109254,1.67342,1.56563,1.41149,1.49334,1.44262,1.48288,1.42175,1.53211,1.69393,1.6327,1.48318,1.21033,1.35967,1.09523,1.25976,1.34323,1.45951,1.72738,1.6746,1.56716,1.40694,1.49643,1.4415,1.47856,1.42779,1.53387,1.69234,0.058098,0.0911543,0.0484764,0.0781148,0.159439,0.0764023,0.048775,0.080271,0.0564818,0.0859007,0.167125,0.068811,0.138468,0.417925,0.131073,0.0719605,0.162149,0.106532,0.0580984,0.0908358,0.0483629,0.0783373,0.158936,0.0762608,0.0489965,0.080311,0.0563675,chair
